receiver,sender,sendTime,messageID,pos_x1,pos_y1,spd_x1,spd_y1,spd_z1,acl1,hed_x1,hed_y1,AttackerType
24285,24387,32387.34083067052,65447284,139.80599771864482,1076.9356918096398,0.1929225920774679,-2.0585539999641425,0.1929225920774679,-1.9830772505800696,0.0883538109811018,-0.9960891546870267,0
11949,11889,29053.85911554644,30646159,913.5158246599854,850.4670906343391,-9.252690337012147,-8.793085484977814,-9.252690337012147,-0.5486175381002695,-0.8275679922770721,-0.5613654942713312,0
20139,20001,31372.767465462275,54287486,896.8338743053101,684.893043040397,-8.066031973198752,7.968170004276737,-8.066031973198752,-0.7579811253046874,-0.6082697569577185,0.7937303715813061,0
19347,19839,31237.446338105656,52925432,262.2373455010175,171.64373961526204,2.3393722035178763,-14.240067355433196,2.3393722035178763,-0.6907962995182495,0.1581245883759449,-0.9874191686163166,0
2907,2745,51955.8584031525,6031488,257.0470985633794,205.34823209574847,1.807160240453881,-12.4469301817861,1.807160240453881,-0.7584778258437985,0.023074500555849,-0.9997337482670564,0
11409,11649,28950.28590384448,29134057,270.85709404430816,57.89707761523741,-0.6777020424684054,6.13412076382204,-0.6777020424684054,1.645743558619703,-0.0815277351474536,0.9966710733244578,0
20139,20001,31372.767465462275,54287486,896.8338743053101,684.893043040397,-8.066031973198752,7.968170004276737,-8.066031973198752,-0.7579811253046874,-0.6082697569577185,0.7937303715813061,0
19347,19839,31237.446338105656,52925432,262.2373455010175,171.64373961526204,2.3393722035178763,-14.240067355433196,2.3393722035178763,-0.6907962995182495,0.1581245883759449,-0.9874191686163166,0
2907,2745,51955.8584031525,6031488,257.0470985633794,205.34823209574847,1.807160240453881,-12.4469301817861,1.807160240453881,-0.7584778258437985,0.023074500555849,-0.9997337482670564,0
11409,11649,28950.28590384448,29134057,270.85709404430816,57.89707761523741,-0.6777020424684054,6.13412076382204,-0.6777020424684054,1.645743558619703,-0.0815277351474536,0.9966710733244578,0
1419,1539,25846.82207298899,3383207,172.49175930195722,754.0135577850281,1.6154331486353195,-11.041121227426062,1.6154331486353195,-0.3052808108858452,0.1013765495420174,-0.9948481267022392,0
22851,23283,32100.97249509756,62488165,148.74018175804886,969.671452627404,0.8952403665472681,-12.07290094448321,0.8952403665472681,0.222813793416322,0.013595145683184,-0.9999075817363589,0
9831,10077,28491.10190332592,24606760,272.0092188380137,48.52749221187258,-0.6619365972632251,6.385847928651304,-0.6619365972632251,1.7103917675078435,-0.0971383700323011,0.995270886275424,0
19977,20337,31418.082491724483,54800769,1037.5182921611429,931.0426426927452,-12.302545678548416,-3.165503057035989,-12.302545678548416,-0.0277464811591965,-0.9859365483140362,0.167120084665501,0
1419,1539,25846.82207298899,3383207,172.49175930195722,754.0135577850281,1.6154331486353195,-11.041121227426062,1.6154331486353195,-0.3052808108858452,0.1013765495420174,-0.9948481267022392,0
22851,23283,32100.97249509756,62488165,148.74018175804886,969.671452627404,0.8952403665472681,-12.07290094448321,0.8952403665472681,0.222813793416322,0.013595145683184,-0.9999075817363589,0
9831,10077,28491.10190332592,24606760,272.0092188380137,48.52749221187258,-0.6619365972632251,6.385847928651304,-0.6619365972632251,1.7103917675078435,-0.0971383700323011,0.995270886275424,0
19977,20337,31418.082491724483,54800769,1037.5182921611429,931.0426426927452,-12.302545678548416,-3.165503057035989,-12.302545678548416,-0.0277464811591965,-0.9859365483140362,0.167120084665501,0
4521,4497,52941.69846567425,9436058,346.6562316117142,798.8336283421347,-11.813111176181293,-3.730460886972248,-11.813111176181293,-0.1131112565796711,-0.9703944341050807,-0.2415256554858718,0
7791,7677,55726.26213921217,15162900,128.33918424714363,1037.2925936012753,-0.572413826075832,7.725664141687368,-0.572413826075832,-4.487675929719715,-0.0142294029047499,0.9998987569214066,0
5781,5517,27233.12896360298,13625523,262.0493416914556,175.14601091511457,2.403201469185905,-14.626578366789737,2.403201469185905,-0.0177489198728041,0.0452100851647463,-0.9989775013479516,0
17277,17259,30585.436489515625,45874898,917.9130833733165,853.9263703858047,-7.922851690611778,-7.633298263965245,-7.922851690611778,-0.6116011558799821,-0.8003159102966808,-0.5995785550918205,0
4521,4497,52941.69846567425,9436058,346.6562316117142,798.8336283421347,-11.813111176181293,-3.730460886972248,-11.813111176181293,-0.1131112565796711,-0.9703944341050807,-0.2415256554858718,0
7791,7677,55726.26213921217,15162900,128.33918424714363,1037.2925936012753,-0.572413826075832,7.725664141687368,-0.572413826075832,-4.487675929719715,-0.0142294029047499,0.9998987569214066,0
5781,5517,27233.12896360298,13625523,262.0493416914556,175.14601091511457,2.403201469185905,-14.626578366789737,2.403201469185905,-0.0177489198728041,0.0452100851647463,-0.9989775013479516,0
17277,17259,30585.436489515625,45874898,917.9130833733165,853.9263703858047,-7.922851690611778,-7.633298263965245,-7.922851690611778,-0.6116011558799821,-0.8003159102966808,-0.5995785550918205,0
22743,23469,32130.434223474906,62825499,1362.9154949650106,1290.8980595414157,0.0286762333365001,-0.4889023252894652,0.0286762333365001,-2.369238142319391,0.057908610481925,-0.9983218883867332,0
8667,8703,56533.567494866365,16591140,1193.003532588059,970.9563611001536,-13.877686963019936,-2.508969508385736,-13.877686963019936,0.0523704376011583,-0.988684823367091,-0.1500077332792682,0
9165,9003,28274.11082130644,22286086,149.17133940612484,811.4705155225331,-2.2860022449107675,13.943177026316384,-2.2860022449107675,-0.134945275243355,0.0490086915936356,0.9987983520952964,0
1383,1509,51176.06149266689,2804178,213.2922416174883,386.8283459649126,3.887586360091128e-05,3.887586360091128e-05,3.887586360091128e-05,1.4744450481776724e-05,-0.1022093672181472,0.994762909065706,0
22743,23469,32130.434223474906,62825499,1362.9154949650106,1290.8980595414157,0.0286762333365001,-0.4889023252894652,0.0286762333365001,-2.369238142319391,0.057908610481925,-0.9983218883867332,0
8667,8703,56533.567494866365,16591140,1193.003532588059,970.9563611001536,-13.877686963019936,-2.508969508385736,-13.877686963019936,0.0523704376011583,-0.988684823367091,-0.1500077332792682,0
9165,9003,28274.11082130644,22286086,149.17133940612484,811.4705155225331,-2.2860022449107675,13.943177026316384,-2.2860022449107675,-0.134945275243355,0.0490086915936356,0.9987983520952964,0
1383,1509,51176.06149266689,2804178,213.2922416174883,386.8283459649126,3.887586360091128e-05,3.887586360091128e-05,3.887586360091128e-05,1.4744450481776724e-05,-0.1022093672181472,0.994762909065706,0
15477,15237,30116.36915593928,41401208,185.3150933134829,892.2267643551327,-0.4181491323617911,-0.0553183504177064,-0.4181491323617911,0.0388238811481583,-0.998652732132946,0.0518914309245983,0
15933,15903,30280.47700334749,43318966,166.9479701300903,889.8487403082534,0.0018455864551177,0.0018455864551177,0.0018455864551177,0.0008931147404121,-0.9972465904088412,-0.074156846736771,0
14421,13995,29729.866957062804,37562891,208.8062690595116,868.9485076905422,-0.1089421440484246,-0.014480925699931,-0.1089421440484246,0.0191269116795094,-0.9796372303603011,0.2007757378071319,4
17379,17391,30573.318876549063,45803292,248.5773161439712,176.00952048853526,-2.1893091510799607,14.33595928231709,-2.1893091510799607,0.3020470906989916,-0.1442862244501485,0.9895359950168168,4
14967,14931,29905.81055988791,39346260,275.3009333783291,262.5499523183006,1.898955927238405,-12.674496693129406,1.898955927238405,-0.786857109929571,0.0885527416042571,-0.9960714893793364,4
9225,9033,57010.02073982804,17397096,570.0527539699975,871.148748154305,-9.71002310756959,-9.747123257893596,-9.71002310756959,-0.1526707588746309,-0.897990860656068,-0.4400141067945142,4
14421,13995,29729.866957062804,37562891,208.8062690595116,868.9485076905422,-0.1089421440484246,-0.014480925699931,-0.1089421440484246,0.0191269116795094,-0.9796372303603011,0.2007757378071319,4
17379,17391,30573.318876549063,45803292,248.5773161439712,176.00952048853526,-2.1893091510799607,14.33595928231709,-2.1893091510799607,0.3020470906989916,-0.1442862244501485,0.9895359950168168,4
14967,14931,29905.81055988791,39346260,275.3009333783291,262.5499523183006,1.898955927238405,-12.674496693129406,1.898955927238405,-0.786857109929571,0.0885527416042571,-0.9960714893793364,4
9225,9033,57010.02073982804,17397096,570.0527539699975,871.148748154305,-9.71002310756959,-9.747123257893596,-9.71002310756959,-0.1526707588746309,-0.897990860656068,-0.4400141067945142,4
23109,23031,32057.078424477648,62020620,219.71539584516853,387.7611131785806,6.277220435386974,-3.3579687434492382,6.277220435386974,2.955925546907304e-05,-0.1196423492945186,0.9928170567910728,8
8553,8571,56420.4850017225,16319588,147.655269490934,900.2583766709656,6.97133109992249,-6.496935425964117,6.97133109992249,1.877827213002798e-05,0.0548388295823377,-0.9984952192023951,8
5721,5715,53842.45242433351,11850692,168.12792354041542,889.8715120477927,3.7357867804156,8.764444445160835,3.7357867804156,0.0195671906959252,-0.997872186906197,0.0652004493776224,8
5685,5793,27268.22784904755,13823387,203.67863498274883,558.496249281037,-6.4370473573171605,6.617692232587411,-6.4370473573171605,1.17162094718533e-05,0.1275437324355712,-0.991832947787279,8
23109,23031,32057.078424477648,62020620,219.71539584516853,387.7611131785806,6.277220435386974,-3.3579687434492382,6.277220435386974,2.955925546907304e-05,-0.1196423492945186,0.9928170567910728,8
8553,8571,56420.4850017225,16319588,147.655269490934,900.2583766709656,6.97133109992249,-6.496935425964117,6.97133109992249,1.877827213002798e-05,0.0548388295823377,-0.9984952192023951,8
5721,5715,53842.45242433351,11850692,168.12792354041542,889.8715120477927,3.7357867804156,8.764444445160835,3.7357867804156,0.0195671906959252,-0.997872186906197,0.0652004493776224,8
5685,5793,27268.22784904755,13823387,203.67863498274883,558.496249281037,-6.4370473573171605,6.617692232587411,-6.4370473573171605,1.17162094718533e-05,0.1275437324355712,-0.991832947787279,8
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
10029,10293,28609.163851389385,25877440,852.7140388635956,780.6086869134816,-2.2893114357142528,-0.8837903891994916,-2.2893114357142528,2.3757817590656045,-0.8341953503660577,-0.5514690539165821,6
18267,18351,30817.754805858352,48399629,153.10897461547333,901.66325182226,10.761614158566807,1.1269536716400106,10.761614158566807,4.487711724541154,0.0670073289726703,-0.99775248326624,6
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
10029,10293,28609.163851389385,25877440,852.7140388635956,780.6086869134816,-2.2893114357142528,-0.8837903891994916,-2.2893114357142528,2.3757817590656045,-0.8341953503660577,-0.5514690539165821,6
18267,18351,30817.754805858352,48399629,153.10897461547333,901.66325182226,10.761614158566807,1.1269536716400106,10.761614158566807,4.487711724541154,0.0670073289726703,-0.99775248326624,6
17415,17811,30722.309826937177,47067554,216.63838624378087,391.4210183362041,30.965873317244185,36.81151877617883,30.965873317244185,1.1829425248529193,-0.0216908956995871,0.9997647248446756,7
8325,8073,28015.10099222468,19715217,896.1907760515387,584.8652517868834,25.57667612993778,11.82678544671102,25.57667612993778,-0.1991495870430042,0.6108378984765636,0.7917556831401562,7
20517,20313,31418.05578768352,54800486,215.2999552356718,380.9409996002382,16.3862140238451,34.777047264289905,16.3862140238451,-0.0012862694625861,-0.1272569219180433,0.9918697877362456,7
12969,13035,29334.219534779382,33395878,150.2964998425802,900.5157295339521,20.40930150703385,33.633180579926965,20.40930150703385,7.64561282115904e-05,0.0086739747078038,-0.999962380373766,7
17415,17811,30722.309826937177,47067554,216.63838624378087,391.4210183362041,30.965873317244185,36.81151877617883,30.965873317244185,1.1829425248529193,-0.0216908956995871,0.9997647248446756,7
8325,8073,28015.10099222468,19715217,896.1907760515387,584.8652517868834,25.57667612993778,11.82678544671102,25.57667612993778,-0.1991495870430042,0.6108378984765636,0.7917556831401562,7
20517,20313,31418.05578768352,54800486,215.2999552356718,380.9409996002382,16.3862140238451,34.777047264289905,16.3862140238451,-0.0012862694625861,-0.1272569219180433,0.9918697877362456,7
12969,13035,29334.219534779382,33395878,150.2964998425802,900.5157295339521,20.40930150703385,33.633180579926965,20.40930150703385,7.64561282115904e-05,0.0086739747078038,-0.999962380373766,7
5427,5451,53496.93497787559,11050186,983.0698969584656,1152.4508869113702,0.000218768093141,0.000218768093141,0.000218768093141,0.0001172906930131,-0.0020357696107206,-0.9999979278188992,3
2805,2511,26294.76923001491,5941282,1024.681950873627,827.2341134587871,7.18063976836043,11.311582158086177,7.18063976836043,0.0931818144360884,0.5571036435772194,0.830442972342464,3
387,435,25445.829570363094,990333,100.66484937280283,1172.0691114995957,-1.7831228244649515,10.233290800528334,-1.7831228244649515,1.93881877228054,0.0005269972839424,0.9999998611369216,3
7593,7251,27809.551012184213,17966828,16.975697144512292,762.3938738555805,-2.1972700347499146,14.721923433522058,-2.1972700347499146,-4.449211672545776,-0.1155904438426635,0.9932969592686046,3
5427,5451,53496.93497787559,11050186,983.0698969584656,1152.4508869113702,0.000218768093141,0.000218768093141,0.000218768093141,0.0001172906930131,-0.0020357696107206,-0.9999979278188992,3
2805,2511,26294.76923001491,5941282,1024.681950873627,827.2341134587871,7.18063976836043,11.311582158086177,7.18063976836043,0.0931818144360884,0.5571036435772194,0.830442972342464,3
387,435,25445.829570363094,990333,100.66484937280283,1172.0691114995957,-1.7831228244649515,10.233290800528334,-1.7831228244649515,1.93881877228054,0.0005269972839424,0.9999998611369216,3
7593,7251,27809.551012184213,17966828,16.975697144512292,762.3938738555805,-2.1972700347499146,14.721923433522058,-2.1972700347499146,-4.449211672545776,-0.1155904438426635,0.9932969592686046,3
13113,13035,29355.21952449583,33600960,177.6977877762926,720.1328677204091,8.307343592697935,6.710539834156679,8.307343592697935,-0.5269623906495089,0.0489184840226632,-0.9988027742857568,5
3363,3351,52317.54157487673,7332570,142.22208998746584,857.4107495992096,20.66823734330815,29.81327006893728,20.66823734330815,-3.750469993365708,0.0495262516001845,0.998772822218564,5
