receiver,sender,sendTime,messageID,pos_x1,pos_y1,spd_x1,spd_y1,spd_z1,acl1,hed_x1,hed_y1,AttackerType
9807,9507,28419.17783388942,23887124,182.69321702540475,587.9710116908683,-1.8902542238096391,13.15650134332122,-1.8902542238096391,0.6945128705791607,0.0247825184169432,0.9996928662248792,0
15393,15417,30016.68699992537,40501146,146.96791443686945,900.2529390770802,5.121629717300205e-06,5.121629717300205e-06,5.121629717300205e-06,4.368096159699447e-05,-0.0001589867257426,-0.9999999873616104,0
24285,24387,32387.34083067052,65447284,139.80599771864482,1076.9356918096398,0.1929225920774679,-2.0585539999641425,0.1929225920774679,-1.9830772505800696,0.0883538109811018,-0.9960891546870267,0
11949,11889,29053.85911554644,30646159,913.5158246599854,850.4670906343391,-9.252690337012147,-8.793085484977814,-9.252690337012147,-0.5486175381002695,-0.8275679922770721,-0.5613654942713312,0
4845,4881,26944.45168098175,11052433,248.05529351467064,206.02464971592548,-1.3495158432751937,9.324099113471032,-1.3495158432751937,-4.4534859748816205,-0.1316033519604806,0.9913024552339038,0
7593,7497,55588.803490801874,14605242,214.9052274211075,380.8064462308181,0.0022534996749235,0.0022534996749235,0.0022534996749235,0.0001519369909305,0.0018056945545552,0.999998369732259,0
9645,9903,28477.10667582885,24448934,933.6945533992316,869.3940353630163,-8.98749479739211,-8.662189834078644,-8.98749479739211,0.016100861992224,-0.9310426272897654,-0.3649104358186691,0
9807,9507,28419.17783388942,23887124,182.69321702540475,587.9710116908683,-1.8902542238096391,13.15650134332122,-1.8902542238096391,0.6945128705791607,0.0247825184169432,0.9996928662248792,0
15393,15417,30016.68699992537,40501146,146.96791443686945,900.2529390770802,5.121629717300205e-06,5.121629717300205e-06,5.121629717300205e-06,4.368096159699447e-05,-0.0001589867257426,-0.9999999873616104,0
24285,24387,32387.34083067052,65447284,139.80599771864482,1076.9356918096398,0.1929225920774679,-2.0585539999641425,0.1929225920774679,-1.9830772505800696,0.0883538109811018,-0.9960891546870267,0
11949,11889,29053.85911554644,30646159,913.5158246599854,850.4670906343391,-9.252690337012147,-8.793085484977814,-9.252690337012147,-0.5486175381002695,-0.8275679922770721,-0.5613654942713312,0
4845,4881,26944.45168098175,11052433,248.05529351467064,206.02464971592548,-1.3495158432751937,9.324099113471032,-1.3495158432751937,-4.4534859748816205,-0.1316033519604806,0.9913024552339038,0
7593,7497,55588.803490801874,14605242,214.9052274211075,380.8064462308181,0.0022534996749235,0.0022534996749235,0.0022534996749235,0.0001519369909305,0.0018056945545552,0.999998369732259,0
9645,9903,28477.10667582885,24448934,933.6945533992316,869.3940353630163,-8.98749479739211,-8.662189834078644,-8.98749479739211,0.016100861992224,-0.9310426272897654,-0.3649104358186691,0
20139,20001,31372.767465462275,54287486,896.8338743053101,684.893043040397,-8.066031973198752,7.968170004276737,-8.066031973198752,-0.7579811253046874,-0.6082697569577185,0.7937303715813061,0
19347,19839,31237.446338105656,52925432,262.2373455010175,171.64373961526204,2.3393722035178763,-14.240067355433196,2.3393722035178763,-0.6907962995182495,0.1581245883759449,-0.9874191686163166,0
2907,2745,51955.8584031525,6031488,257.0470985633794,205.34823209574847,1.807160240453881,-12.4469301817861,1.807160240453881,-0.7584778258437985,0.023074500555849,-0.9997337482670564,0
11409,11649,28950.28590384448,29134057,270.85709404430816,57.89707761523741,-0.6777020424684054,6.13412076382204,-0.6777020424684054,1.645743558619703,-0.0815277351474536,0.9966710733244578,0
9195,9321,28318.724267913472,22776816,131.20774225347344,983.4078228380424,-0.964184602258202,13.019028269285842,-0.964184602258202,0.1399206447145524,0.0721584109226796,0.997393184122046,0
10605,10527,28667.92461311205,26442275,193.5547988230288,509.7575437706086,-1.5110572713408368,10.251671806509714,-1.5110572713408368,-0.0179150422363461,0.0605054923445704,0.9981678643375276,0
14547,14385,29756.38988159932,37858510,1135.5410345248383,959.289915241178,-12.907517649908602,-3.3225300081749216,-12.907517649908602,0.0520740716865104,-0.9919923274498168,-0.1262981483660611,0
20139,20001,31372.767465462275,54287486,896.8338743053101,684.893043040397,-8.066031973198752,7.968170004276737,-8.066031973198752,-0.7579811253046874,-0.6082697569577185,0.7937303715813061,0
19347,19839,31237.446338105656,52925432,262.2373455010175,171.64373961526204,2.3393722035178763,-14.240067355433196,2.3393722035178763,-0.6907962995182495,0.1581245883759449,-0.9874191686163166,0
2907,2745,51955.8584031525,6031488,257.0470985633794,205.34823209574847,1.807160240453881,-12.4469301817861,1.807160240453881,-0.7584778258437985,0.023074500555849,-0.9997337482670564,0
11409,11649,28950.28590384448,29134057,270.85709404430816,57.89707761523741,-0.6777020424684054,6.13412076382204,-0.6777020424684054,1.645743558619703,-0.0815277351474536,0.9966710733244578,0
9195,9321,28318.724267913472,22776816,131.20774225347344,983.4078228380424,-0.964184602258202,13.019028269285842,-0.964184602258202,0.1399206447145524,0.0721584109226796,0.997393184122046,0
10605,10527,28667.92461311205,26442275,193.5547988230288,509.7575437706086,-1.5110572713408368,10.251671806509714,-1.5110572713408368,-0.0179150422363461,0.0605054923445704,0.9981678643375276,0
14547,14385,29756.38988159932,37858510,1135.5410345248383,959.289915241178,-12.907517649908602,-3.3225300081749216,-12.907517649908602,0.0520740716865104,-0.9919923274498168,-0.1262981483660611,0
1419,1539,25846.82207298899,3383207,172.49175930195722,754.0135577850281,1.6154331486353195,-11.041121227426062,1.6154331486353195,-0.3052808108858452,0.1013765495420174,-0.9948481267022392,0
22851,23283,32100.97249509756,62488165,148.74018175804886,969.671452627404,0.8952403665472681,-12.07290094448321,0.8952403665472681,0.222813793416322,0.013595145683184,-0.9999075817363589,0
9831,10077,28491.10190332592,24606760,272.0092188380137,48.52749221187258,-0.6619365972632251,6.385847928651304,-0.6619365972632251,1.7103917675078435,-0.0971383700323011,0.995270886275424,0
19977,20337,31418.082491724483,54800769,1037.5182921611429,931.0426426927452,-12.302545678548416,-3.165503057035989,-12.302545678548416,-0.0277464811591965,-0.9859365483140362,0.167120084665501,0
7995,7989,55820.13641915775,15374472,1356.5135287369403,1077.1715683262917,-2.105274163226814,-3.55078028278018,-2.105274163226814,-1.2839476527021227,-0.5107145819983274,-0.8597503217413028,0
19785,19665,31275.951589347194,53295885,947.681836619957,894.7317506714196,11.00222504358467,8.718913555254977,11.00222504358467,0.2855227070662906,0.8091685426876093,0.5875766073669123,0
20241,19899,31366.125177067024,54216241,1020.452361491281,936.135030107561,14.617232703142578,3.6575338946640046,14.617232703142578,-0.1778006747978247,0.9731324353537196,0.230246092827953,0
1419,1539,25846.82207298899,3383207,172.49175930195722,754.0135577850281,1.6154331486353195,-11.041121227426062,1.6154331486353195,-0.3052808108858452,0.1013765495420174,-0.9948481267022392,0
22851,23283,32100.97249509756,62488165,148.74018175804886,969.671452627404,0.8952403665472681,-12.07290094448321,0.8952403665472681,0.222813793416322,0.013595145683184,-0.9999075817363589,0
9831,10077,28491.10190332592,24606760,272.0092188380137,48.52749221187258,-0.6619365972632251,6.385847928651304,-0.6619365972632251,1.7103917675078435,-0.0971383700323011,0.995270886275424,0
19977,20337,31418.082491724483,54800769,1037.5182921611429,931.0426426927452,-12.302545678548416,-3.165503057035989,-12.302545678548416,-0.0277464811591965,-0.9859365483140362,0.167120084665501,0
7995,7989,55820.13641915775,15374472,1356.5135287369403,1077.1715683262917,-2.105274163226814,-3.55078028278018,-2.105274163226814,-1.2839476527021227,-0.5107145819983274,-0.8597503217413028,0
19785,19665,31275.951589347194,53295885,947.681836619957,894.7317506714196,11.00222504358467,8.718913555254977,11.00222504358467,0.2855227070662906,0.8091685426876093,0.5875766073669123,0
20241,19899,31366.125177067024,54216241,1020.452361491281,936.135030107561,14.617232703142578,3.6575338946640046,14.617232703142578,-0.1778006747978247,0.9731324353537196,0.230246092827953,0
4521,4497,52941.69846567425,9436058,346.6562316117142,798.8336283421347,-11.813111176181293,-3.730460886972248,-11.813111176181293,-0.1131112565796711,-0.9703944341050807,-0.2415256554858718,0
7791,7677,55726.26213921217,15162900,128.33918424714363,1037.2925936012753,-0.572413826075832,7.725664141687368,-0.572413826075832,-4.487675929719715,-0.0142294029047499,0.9998987569214066,0
5781,5517,27233.12896360298,13625523,262.0493416914556,175.14601091511457,2.403201469185905,-14.626578366789737,2.403201469185905,-0.0177489198728041,0.0452100851647463,-0.9989775013479516,0
17277,17259,30585.436489515625,45874898,917.9130833733165,853.9263703858047,-7.922851690611778,-7.633298263965245,-7.922851690611778,-0.6116011558799821,-0.8003159102966808,-0.5995785550918205,0
11343,11679,29025.2556910572,30227221,1357.456300450139,1088.5656928303845,7.323251260326986,12.375488075832836,7.323251260326986,-0.3602667312758529,0.5348420979495577,0.8449520283784848,0
4995,4779,26998.729845478,11504266,1006.1189071669796,932.7961081037676,13.235840905845468,3.826249102758428,13.235840905845468,0.1751262179654919,0.9736258784245636,0.2281504960809794,0
2949,2565,26372.486072161704,6520481,233.60377806473844,368.39730134195867,1.8177978551040104,-12.229125692536554,1.8177978551040104,-1.3280088673418309,0.0373790071202263,-0.999301160725187,0
4521,4497,52941.69846567425,9436058,346.6562316117142,798.8336283421347,-11.813111176181293,-3.730460886972248,-11.813111176181293,-0.1131112565796711,-0.9703944341050807,-0.2415256554858718,0
7791,7677,55726.26213921217,15162900,128.33918424714363,1037.2925936012753,-0.572413826075832,7.725664141687368,-0.572413826075832,-4.487675929719715,-0.0142294029047499,0.9998987569214066,0
5781,5517,27233.12896360298,13625523,262.0493416914556,175.14601091511457,2.403201469185905,-14.626578366789737,2.403201469185905,-0.0177489198728041,0.0452100851647463,-0.9989775013479516,0
17277,17259,30585.436489515625,45874898,917.9130833733165,853.9263703858047,-7.922851690611778,-7.633298263965245,-7.922851690611778,-0.6116011558799821,-0.8003159102966808,-0.5995785550918205,0
11343,11679,29025.2556910572,30227221,1357.456300450139,1088.5656928303845,7.323251260326986,12.375488075832836,7.323251260326986,-0.3602667312758529,0.5348420979495577,0.8449520283784848,0
4995,4779,26998.729845478,11504266,1006.1189071669796,932.7961081037676,13.235840905845468,3.826249102758428,13.235840905845468,0.1751262179654919,0.9736258784245636,0.2281504960809794,0
2949,2565,26372.486072161704,6520481,233.60377806473844,368.39730134195867,1.8177978551040104,-12.229125692536554,1.8177978551040104,-1.3280088673418309,0.0373790071202263,-0.999301160725187,0
22743,23469,32130.434223474906,62825499,1362.9154949650106,1290.8980595414157,0.0286762333365001,-0.4889023252894652,0.0286762333365001,-2.369238142319391,0.057908610481925,-0.9983218883867332,0
8667,8703,56533.567494866365,16591140,1193.003532588059,970.9563611001536,-13.877686963019936,-2.508969508385736,-13.877686963019936,0.0523704376011583,-0.988684823367091,-0.1500077332792682,0
9165,9003,28274.11082130644,22286086,149.17133940612484,811.4705155225331,-2.2860022449107675,13.943177026316384,-2.2860022449107675,-0.134945275243355,0.0490086915936356,0.9987983520952964,0
1383,1509,51176.06149266689,2804178,213.2922416174883,386.8283459649126,3.887586360091128e-05,3.887586360091128e-05,3.887586360091128e-05,1.4744450481776724e-05,-0.1022093672181472,0.994762909065706,0
18591,18423,30897.91557539108,49584495,187.54778350469107,548.0481345849944,-1.854527804481276,12.537743141893824,-1.854527804481276,-0.7378423698863432,-0.0849448783508605,0.9963856520654828,0
24243,24183,32356.934822236297,65129034,247.7457009669478,203.98811248010824,-1.4780559777418782,10.211005818812495,-1.4780559777418782,-4.28824358530649,-0.1379503178323896,0.9904391499784037,0
3987,3927,52607.478948246506,8051142,734.8410167235666,388.33372065922265,11.49363914394127,4.007578642693951,11.49363914394127,-0.2909904386166853,0.9449906600807196,0.327097313287966,0
22743,23469,32130.434223474906,62825499,1362.9154949650106,1290.8980595414157,0.0286762333365001,-0.4889023252894652,0.0286762333365001,-2.369238142319391,0.057908610481925,-0.9983218883867332,0
8667,8703,56533.567494866365,16591140,1193.003532588059,970.9563611001536,-13.877686963019936,-2.508969508385736,-13.877686963019936,0.0523704376011583,-0.988684823367091,-0.1500077332792682,0
9165,9003,28274.11082130644,22286086,149.17133940612484,811.4705155225331,-2.2860022449107675,13.943177026316384,-2.2860022449107675,-0.134945275243355,0.0490086915936356,0.9987983520952964,0
1383,1509,51176.06149266689,2804178,213.2922416174883,386.8283459649126,3.887586360091128e-05,3.887586360091128e-05,3.887586360091128e-05,1.4744450481776724e-05,-0.1022093672181472,0.994762909065706,0
18591,18423,30897.91557539108,49584495,187.54778350469107,548.0481345849944,-1.854527804481276,12.537743141893824,-1.854527804481276,-0.7378423698863432,-0.0849448783508605,0.9963856520654828,0
24243,24183,32356.934822236297,65129034,247.7457009669478,203.98811248010824,-1.4780559777418782,10.211005818812495,-1.4780559777418782,-4.28824358530649,-0.1379503178323896,0.9904391499784037,0
3987,3927,52607.478948246506,8051142,734.8410167235666,388.33372065922265,11.49363914394127,4.007578642693951,11.49363914394127,-0.2909904386166853,0.9449906600807196,0.327097313287966,0
15477,15237,30116.36915593928,41401208,185.3150933134829,892.2267643551327,-0.4181491323617911,-0.0553183504177064,-0.4181491323617911,0.0388238811481583,-0.998652732132946,0.0518914309245983,0
15933,15903,30280.47700334749,43318966,166.9479701300903,889.8487403082534,0.0018455864551177,0.0018455864551177,0.0018455864551177,0.0008931147404121,-0.9972465904088412,-0.074156846736771,0
17949,17763,30724.972521929056,47108407,220.57194058025044,393.1236232588059,0.5722148391945948,6.914743779313867,0.5722148391945948,2.126328264313363,0.2457307509697438,0.969338123684324,0
3165,3243,26431.04582066509,6913760,949.5876105653164,884.7058043103968,-11.29591584567292,-8.875994577294094,-11.29591584567292,-0.1506309861153933,-0.9862389276056815,-0.1653262764208851,0
5319,5007,27099.064357336527,12564606,388.3478509506304,258.31031042900304,-12.262790756020554,-4.231276218545431,-12.262790756020554,0.0590174497846887,-0.9730127194525592,-0.230751484899958,0
33,129,25272.95817900961,181000,841.9034359835923,766.8630979988004,-6.650348332562673,-8.358661367394289,-6.650348332562673,3.521405405012177,-0.7344463198381117,-0.6786667836841981,0
4041,3921,52707.69916791011,8541250,1182.7114918418783,978.302681143424,13.261232585811133,3.413157075863341,13.261232585811133,0.0738588917447022,0.9788223013261168,0.2047117544906606,0
15477,15237,30116.36915593928,41401208,185.3150933134829,892.2267643551327,-0.4181491323617911,-0.0553183504177064,-0.4181491323617911,0.0388238811481583,-0.998652732132946,0.0518914309245983,0
15933,15903,30280.47700334749,43318966,166.9479701300903,889.8487403082534,0.0018455864551177,0.0018455864551177,0.0018455864551177,0.0008931147404121,-0.9972465904088412,-0.074156846736771,0
17949,17763,30724.972521929056,47108407,220.57194058025044,393.1236232588059,0.5722148391945948,6.914743779313867,0.5722148391945948,2.126328264313363,0.2457307509697438,0.969338123684324,0
3165,3243,26431.04582066509,6913760,949.5876105653164,884.7058043103968,-11.29591584567292,-8.875994577294094,-11.29591584567292,-0.1506309861153933,-0.9862389276056815,-0.1653262764208851,0
5319,5007,27099.064357336527,12564606,388.3478509506304,258.31031042900304,-12.262790756020554,-4.231276218545431,-12.262790756020554,0.0590174497846887,-0.9730127194525592,-0.230751484899958,0
33,129,25272.95817900961,181000,841.9034359835923,766.8630979988004,-6.650348332562673,-8.358661367394289,-6.650348332562673,3.521405405012177,-0.7344463198381117,-0.6786667836841981,0
4041,3921,52707.69916791011,8541250,1182.7114918418783,978.302681143424,13.261232585811133,3.413157075863341,13.261232585811133,0.0738588917447022,0.9788223013261168,0.2047117544906606,0
4173,3939,52677.84482222082,8394860,1336.5863850822948,1060.3247174607309,7.552474341432696,12.74024952009744,7.552474341432696,-0.2105110506061198,0.5168014243922837,0.856105301786005,0
20073,19821,31319.36322516281,53776865,141.75157217829005,870.589075438666,-0.0605064186725897,0.5010150739474305,-0.0605064186725897,-0.3612273381558988,-0.0721486632300579,0.9973938892905428,0
4421,13995,29729.866957062804,37562891,208.8062690595116,868.9485076905422,-0.1089421440484246,-0.014480925699931,-0.1089421440484246,0.0191269116795094,-0.9796372303603011,0.2007757378071319,4
17379,17391,30573.318876549063,45803292,248.5773161439712,176.00952048853526,-2.1893091510799607,14.33595928231709,-2.1893091510799607,0.3020470906989916,-0.1442862244501485,0.9895359950168168,4
14967,14931,29905.81055988791,39346260,275.3009333783291,262.5499523183006,1.898955927238405,-12.674496693129406,1.898955927238405,-0.786857109929571,0.0885527416042571,-0.9960714893793364,4
9225,9033,57010.02073982804,17397096,570.0527539699975,871.148748154305,-9.71002310756959,-9.747123257893596,-9.71002310756959,-0.1526707588746309,-0.897990860656068,-0.4400141067945142,4
16035,16155,30201.82308956815,42354811,271.8230610119549,53.53763024828761,-0.054852415604035,0.5308997428541842,-0.054852415604035,2.6288838689130247,-0.1027244804588006,0.9947098477015645,4
13107,13155,29486.256082277647,34860160,961.9894752336464,890.8429812675207,10.155655310079151,7.263887306456012,10.155655310079151,0.2763528157747271,0.9008220272832098,0.4341885249075199,4
9459,8973,28345.326322028963,23045073,257.26212340234923,235.1872100503899,-8.1785970295741,-1.313852849643005,-8.1785970295741,0.7150130090915864,-0.973498884306116,0.2286917625423953,4
14421,13995,29729.866957062804,37562891,208.8062690595116,868.9485076905422,-0.1089421440484246,-0.014480925699931,-0.1089421440484246,0.0191269116795094,-0.9796372303603011,0.2007757378071319,4
17379,17391,30573.318876549063,45803292,248.5773161439712,176.00952048853526,-2.1893091510799607,14.33595928231709,-2.1893091510799607,0.3020470906989916,-0.1442862244501485,0.9895359950168168,4
14967,14931,29905.81055988791,39346260,275.3009333783291,262.5499523183006,1.898955927238405,-12.674496693129406,1.898955927238405,-0.786857109929571,0.0885527416042571,-0.9960714893793364,4
9225,9033,57010.02073982804,17397096,570.0527539699975,871.148748154305,-9.71002310756959,-9.747123257893596,-9.71002310756959,-0.1526707588746309,-0.897990860656068,-0.4400141067945142,4
16035,16155,30201.82308956815,42354811,271.8230610119549,53.53763024828761,-0.054852415604035,0.5308997428541842,-0.054852415604035,2.6288838689130247,-0.1027244804588006,0.9947098477015645,4
13107,13155,29486.256082277647,34860160,961.9894752336464,890.8429812675207,10.155655310079151,7.263887306456012,10.155655310079151,0.2763528157747271,0.9008220272832098,0.4341885249075199,4
9459,8973,28345.326322028963,23045073,257.26212340234923,235.1872100503899,-8.1785970295741,-1.313852849643005,-8.1785970295741,0.7150130090915864,-0.973498884306116,0.2286917625423953,4
23109,23031,32057.078424477648,62020620,219.71539584516853,387.7611131785806,6.277220435386974,-3.3579687434492382,6.277220435386974,2.955925546907304e-05,-0.1196423492945186,0.9928170567910728,8
8553,8571,56420.4850017225,16319588,147.655269490934,900.2583766709656,6.97133109992249,-6.496935425964117,6.97133109992249,1.877827213002798e-05,0.0548388295823377,-0.9984952192023951,8
5721,5715,53842.45242433351,11850692,168.12792354041542,889.8715120477927,3.7357867804156,8.764444445160835,3.7357867804156,0.0195671906959252,-0.997872186906197,0.0652004493776224,8
5685,5793,27268.22784904755,13823387,203.67863498274883,558.496249281037,-6.4370473573171605,6.617692232587411,-6.4370473573171605,1.17162094718533e-05,0.1275437324355712,-0.991832947787279,8
18813,18531,30965.453305738185,50461955,143.7811230446964,905.7919651996608,-6.739344095308375,16.9888908671784,-6.739344095308375,2.461422158436968,-0.0735991283792974,0.9972879064251244,8
7659,7695,27845.954268628506,18275739,896.6855153586504,689.3360258625852,4.600638562781647,-6.285709176067982,4.600638562781647,2.4025867570126134,0.6659238205293674,-0.7460197485667326,8
3543,3411,26546.55088122044,7746979,877.9654388380749,709.288634309061,17.558619786447856,-4.076816995230063,17.558619786447856,0.5297485092750058,0.5931033181617108,-0.8051263590179919,8
23109,23031,32057.078424477648,62020620,219.71539584516853,387.7611131785806,6.277220435386974,-3.3579687434492382,6.277220435386974,2.955925546907304e-05,-0.1196423492945186,0.9928170567910728,8
8553,8571,56420.4850017225,16319588,147.655269490934,900.2583766709656,6.97133109992249,-6.496935425964117,6.97133109992249,1.877827213002798e-05,0.0548388295823377,-0.9984952192023951,8
5721,5715,53842.45242433351,11850692,168.12792354041542,889.8715120477927,3.7357867804156,8.764444445160835,3.7357867804156,0.0195671906959252,-0.997872186906197,0.0652004493776224,8
5685,5793,27268.22784904755,13823387,203.67863498274883,558.496249281037,-6.4370473573171605,6.617692232587411,-6.4370473573171605,1.17162094718533e-05,0.1275437324355712,-0.991832947787279,8
18813,18531,30965.453305738185,50461955,143.7811230446964,905.7919651996608,-6.739344095308375,16.9888908671784,-6.739344095308375,2.461422158436968,-0.0735991283792974,0.9972879064251244,8
7659,7695,27845.954268628506,18275739,896.6855153586504,689.3360258625852,4.600638562781647,-6.285709176067982,4.600638562781647,2.4025867570126134,0.6659238205293674,-0.7460197485667326,8
3543,3411,26546.55088122044,7746979,877.9654388380749,709.288634309061,17.558619786447856,-4.076816995230063,17.558619786447856,0.5297485092750058,0.5931033181617108,-0.8051263590179919,8
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
5439,4815,27081.595893409474,12385424,1412.262390904038,1353.806839107887,-1.7100676821457212,3.299830788697755,-1.7100676821457212,-3.992486248394642,-0.3669105293801984,0.9302562353620332,2
9285,9393,28333.311647008617,22913509,254.25701458410617,996.4883221739334,6.665573985548291e-05,6.665573985548291e-05,6.665573985548291e-05,6.175718908398459e-05,-0.0118525346829774,-0.9999297562437016,2
9459,9033,28327.12967884582,22861684,512.8424402253544,347.90981949661705,-13.419653874255202,-4.630755248314472,-13.419653874255202,-0.0165136284091132,-0.981814589417227,-0.1898423346029066,2
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
5439,4815,27081.595893409474,12385424,1412.262390904038,1353.806839107887,-1.7100676821457212,3.299830788697755,-1.7100676821457212,-3.992486248394642,-0.3669105293801984,0.9302562353620332,2
9285,9393,28333.311647008617,22913509,254.25701458410617,996.4883221739334,6.665573985548291e-05,6.665573985548291e-05,6.665573985548291e-05,6.175718908398459e-05,-0.0118525346829774,-0.9999297562437016,2
9459,9033,28327.12967884582,22861684,512.8424402253544,347.90981949661705,-13.419653874255202,-4.630755248314472,-13.419653874255202,-0.0165136284091132,-0.981814589417227,-0.1898423346029066,2
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
10029,10293,28609.163851389385,25877440,852.7140388635956,780.6086869134816,-2.2893114357142528,-0.8837903891994916,-2.2893114357142528,2.3757817590656045,-0.8341953503660577,-0.5514690539165821,6
18267,18351,30817.754805858352,48399629,153.10897461547333,901.66325182226,10.761614158566807,1.1269536716400106,10.761614158566807,4.487711724541154,0.0670073289726703,-0.99775248326624,6
19833,19695,31285.98412874769,53429412,204.44547621923368,545.9024632470095,4.913860307481924,2.3642529518794486,4.913860307481924,-1.3346263576702726,0.1449267837501639,-0.9894423820272876,6
9585,9453,28382.230212156417,23456000,202.35893306616472,558.6141757741904,3.35258916279632,3.681926254408063,3.35258916279632,1.4392696769917603e-05,0.0061251976034447,-0.9999812408012057,6
7563,7491,55557.47429666214,14522362,223.0247260833528,371.2013293836989,2.709149236798904,22.442560982147,2.709149236798904,0.0960202980776824,0.0137103672220038,0.9999060084981176,6
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
